V14,V32,V16,V31,V6,V48,V38,V17,V36,V30,V24,V8,V34,V41,V39,V2,V33,V1,V19,V20,V37,V4,V7,V23,V13,V0,V45,V29,V42,V18,V9,V3,V43,V12,V25,V26,V27,V35,V46,V11,V10,V5,V49,V40,V15,V21,V22,V28,V44,V47
1.31409419440918,-0.847232780869804,1.46803920198214,1.34026261901975,0.672193157444612,1.18337990909926,1.11208229260373,0.482907190788913,0.970406094283504,0.853397878629576,1.3065620348832,1.25796812234442,1.44063944459895,1.24399051874839,2.0264395614054,1.14741852940741,1.25436579393443,1.15619888409823,1.40745416213216,1.28847717075092,1.67672130435931,-0.519221288165925,0.963668275831364,1.3906533542131,1.25166716963279,0.892873367146058,1.18019583428237,1.22991972928175,0.506369789321648,1.7151352546098,0.850431184671559,1.30138271511659,0.951197426786974,0.841511702258226,1.53900647773905,1.29238139646157,1.33385941378502,-0.56423238582582,1.31804853221882,1.34112398227284,1.05507077853414,-1.05812853129446,1.32794599974422,1.57462551981722,0.958176026967834,1.41439871465804,1.34187589225083,1.04147220377372,1.41836326265697,1.08952477348893
1.09191243019272,-1.26156576126678,1.26527062967148,1.28591585968167,1.54443620792937,1.43737559676708,1.66443190506689,1.05927923266182,1.23892643532827,-0.266456145953955,1.19674554513106,1.27969764959605,1.09868760498001,0.938936437144427,0.613564691958569,0.769683981340187,1.24257649687691,1.38694737382515,1.42643935044836,0.890431574851214,0.718150834681668,-0.807278757820307,1.64516767497415,0.968263477663672,1.00294431949863,0.708079644717757,1.0128139472727,1.45712080879247,-0.169125213330707,1.2942059480266,0.209476634116851,1.38690309173708,1.31388845164097,1.33608582979309,0.88583001425775,1.10204410808923,-0.148392220412516,0.101674153272027,0.904743453993549,1.50231072442797,1.36803254143943,-1.53382075273474,1.43067790872398,1.13540107617489,1.14921296400154,1.3703805168469,1.50128819480803,0.307801471327092,1.08477762834281,0.798352324487984
0.900708522474056,-0.874860475578469,1.57889448024032,0.725871835604539,0.21236066562524,0.682761822099429,0.0972117891286156,0.268409698159126,0.234367089513904,0.541933906310997,0.516707501435503,1.12290207291379,0.665963028010327,0.558506888170399,0.816480711063811,0.278127573649103,0.145579704260118,1.18555209561809,1.43562420644413,0.535498761000052,0.447059702953542,-0.292408893182792,0.119427135370696,1.5472240049366,0.516556982638809,0.00456009315361119,0.740235295828259,0.732478552794677,0.322454842544481,0.974621804872446,0.257772357687095,0.376778539580794,0.794909790584422,0.443428679939422,0.478301591123446,0.52805692326952,0.160374906620697,-0.323323484230694,0.735258750467829,0.0282649129864592,0.706367759614109,-1.24703720224204,0.386862702135658,0.651700937162114,0.727740785910043,0.979509571664927,0.0285047210705066,0.283416139173047,0.554730044066067,0.203495460497477
0.981578576424619,-0.99305265195759,-1.48074837101527,0.649069038726851,1.96176198764515,1.14974982033261,0.703208945444095,0.474772099683119,1.08152958215477,0.52309312793275,0.414422174702877,1.30395705405552,0.815185091046881,0.756508213807018,0.82742731231042,1.2859478215024,1.10881618013374,0.643069291969686,0.377694509138346,0.795000035259668,0.996146243708918,-0.155062787694438,1.42169936774047,1.57251276381447,0.927822148971235,0.526504732283019,0.498038560958159,1.04378948339041,-0.917801565306854,0.0652134171056606,-1.02773815316252,1.29360498386753,0.951841592591439,0.867449294311622,0.76131561501044,1.10519852714981,-0.624314824011313,0.613118441760479,0.523000652814614,1.03602994698785,0.825394651993429,-1.88780875189603,0.847487504253737,0.782272574662428,0.37974612562875,0.508941904027907,1.03547292828614,0.934747297848475,1.13724770773927,0.677004042532844
1.44873655396396,-0.613294693889698,-1.35536111183187,0.385440150054364,1.41215516647878,1.01476678560918,0.446953416335397,1.40519865125052,0.288034085707436,1.03931322614634,-0.0747736411146956,1.22861103805469,0.297644678813859,0.809189538473245,0.223395110798935,1.2871384361695,0.236623375473375,1.26361723010124,0.436515794032513,1.06448554704121,0.850407407276539,-0.348837623955197,1.03836637882539,0.944074063927197,0.91627310284418,0.592622846739647,0.138292872152355,0.753178391259246,-1.79929477913554,-0.331952582007798,-1.62754389530441,0.878168187967487,0.856022921206709,0.983588743771169,0.816901435625955,0.535940325433967,0.0726536783686265,0.26176649553975,0.717079667564629,0.333979870775106,1.20488123061492,-0.754843722438704,0.714934802233843,0.74984500139236,0.273481183201661,0.557508032740403,0.333843284967598,-0.648618196290779,0.347824248768741,0.542202675295047
-1.04854060984151,-1.4531867037493,-1.9410191535378,-0.991626576907367,-1.30264967522873,-1.26649275505903,-1.53171021408491,-1.48768378388068,-1.6662671239787,-0.844265962998221,-1.66039378576203,-0.343678600365722,-1.06781895334334,-1.63762510892583,-0.565791728602525,-1.3121765209311,-0.956364416115089,-1.12990850034392,-0.839078853561955,-1.52923788912324,-1.28571275247167,-0.590761379368415,-1.44811763260862,1.68564649477847,-1.27701537161288,-2.12008263232419,-1.15461391236299,-1.27662035007762,-0.223582254372289,-1.43157904874597,-0.0759506146447464,-1.38353700488378,-0.976735030990097,-0.864436120458426,-1.55602782986161,-1.0832666565349,-1.55668700913718,-0.429592170695284,-1.69489926799757,-1.39472458534886,-1.40459553717912,-1.87648305051249,-1.64037842584628,-1.27818709564541,-1.06994396375123,-1.13253781731158,-1.3955496178922,0.437837893350003,-0.921665806824736,-1.81854885072881
-0.513920744834863,-1.31618254581056,-1.31108581571166,-1.25272565027415,-0.576201612163597,-0.816637566148815,-1.50594407784368,-1.0638834521328,-1.21318206876104,-0.997453924276593,-1.55336622908177,0.0207854869162017,-1.35928110355645,-1.20187234622411,-1.17615730571202,-0.741957459512495,-1.5106021697921,-0.931029090458436,-0.384466006876053,-1.23709130914179,-1.02563528693235,-0.708514951699569,-0.556481735753552,1.5952618585159,-1.22692814801636,-1.83510422646757,-1.49018153046824,-0.885936631551868,-1.65634764699653,-1.57365673369509,-1.27820625420437,-1.04013816242967,-1.26199215244931,-0.918747248889796,-1.11912780758369,-1.44218407332772,-0.838737340068429,-0.333345691841376,-1.3806088735128,-1.29526128414504,-0.987696427386129,-1.15697399017502,-1.12131700281072,-1.27700941425737,-1.21418457350101,-1.07513639890565,-1.29543008472681,-1.72027659878689,-1.42874630778996,-1.73554499302919
-0.0919945954069068,-1.64243833902923,-1.4330058553126,0.327140734641438,-0.209533910752532,-0.201420749983766,0.0662241370380825,0.171948228926008,0.222327101977405,0.851729828655335,0.196216780334511,-0.625890949209136,0.0292437987420764,0.0756659381197921,0.353060318849543,0.264661450572173,0.285253364073683,-0.287088860355856,-0.406129151560447,0.0986003007781828,0.164511331538544,-0.682084854933899,-0.624062320312138,-0.332915672632986,0.0815035100433229,-0.672728139818235,0.416631929994748,0.179816704520048,2.47181772016849,-0.080443040362749,2.72383118036989,-0.149992784103623,-1.0080720392279,-0.651145996730605,-0.408208402074109,0.516346374023032,-0.151419519534416,0.771053240192171,-0.00123321487198626,0.320335041766725,-0.429592005443198,-1.48695242755952,-0.157837962636767,0.0298823716426199,0.912628685201081,-0.281346586503742,0.320051911592093,1.70010424872612,0.766281904381743,-0.598908546928816
-1.02810293169715,-0.945574285163725,-1.18830486552797,-1.28852509737493,-0.992776532025157,-1.26568774738686,-0.977676671481206,-1.2244260304094,-0.841671606502353,-0.164794042916559,-1.26677390612332,-1.53655075502837,-1.25908315492204,-1.55818328505673,-1.16176042516758,-0.862794936945322,-1.28293665077134,-1.03482384045398,-1.3528646292391,-0.801186939699218,-0.894129906856277,-0.266515842694406,-1.09219886684098,-0.760018693841427,-1.1855533356857,-1.52071547193239,-1.04683894938471,-1.15194629478636,-0.33556183588256,-1.4215144757404,-0.694882651579394,-1.14100105004073,-1.40645634714764,-1.70543694805532,-1.16512869231058,-1.2805083892258,-1.33626186965243,0.170057725768141,-0.808663948413876,-1.160674515596,-1.12978397962232,-1.33644719139575,-1.1070266594926,-1.13666845213966,-1.37355942164052,-1.36810101336035,-1.16124224766311,-0.937892678381732,-1.13033611047498,-1.67045610115803
0.156062056842734,-1.12644952090757,-1.34440824441333,-0.532814942957923,-0.96347464730893,-0.50446106186741,-0.416267252223817,-0.31037201495841,-0.400781309376887,0.0810195555965861,-0.438376210365636,-0.875487158127231,-0.187914368999809,-0.406589682846117,0.216963005606669,-0.130419644839126,-0.452253479099396,-0.302862737373082,-0.916193021035834,-0.371275909432776,-0.173825665177071,-0.500873637340143,-0.958444013729466,-1.4271250178093,-0.307346578938673,-0.975174747638235,-0.26967690703967,-0.514892897403194,0.876042958219638,-0.551945248643756,0.00920640053971767,-0.639412338808486,-0.67366426742845,-0.399363724496785,-0.149492046390797,-0.189157829653089,0.0314815195955166,0.685268885553748,-0.400857840900204,-0.473906810057628,-0.463274915545038,-1.29374617446277,-0.587098726862563,-0.355114124132078,-0.0689197476329934,-0.65811866682665,-0.473740576105388,0.635332148528844,0.11185926401127,-0.788388636567986
-1.31055818948091,-0.624776620758697,-1.24563533746791,-1.41860255689642,-0.778157137598462,-1.48156926180155,-1.55946028080658,-1.17715923565401,-1.76278897825381,-0.703237297820014,-1.67649389886568,-1.42363775479634,-1.43763233294922,-1.8443374927504,-1.27715474847344,-1.26157143651329,-1.78207900638852,-1.09261465535667,-1.48093717846664,-1.11270196022662,-0.779758443664538,-0.778860032327715,-1.55093717294331,-1.32202768537248,-1.40189451004761,-1.8545990335084,-1.31903626037859,-1.72963077074738,-0.632060244814019,-1.56761114646366,-0.25774356981448,-1.42777889890741,-1.14273690087225,-0.869119091702226,-1.25953856998295,-1.50504750853829,-2.11220802991693,0.0289396770588634,-1.25356922375801,-1.79890584039977,-1.38452683841212,-0.242500404138783,-1.68269461513037,-1.42796497390808,-1.1243170023724,-1.35325660085647,-1.79834488513533,-0.294172201597027,-1.39409165286895,-1.69339205114493
-0.970052361409027,-1.2852209762375,-1.5854313944669,-1.62611605861418,-2.03281459529834,-1.35264782914695,-1.72052853608273,-0.682238646216524,-1.67272631541646,-0.234267203491455,-1.78365477826591,-1.60194855043243,-1.51541742546836,-1.42235755347878,-1.39817643549,-0.865774428866997,-1.82358534355567,-0.928918782397917,-1.74584470003067,-0.983889936995996,-1.12049414826118,-0.419854473175931,-1.47175921704362,-1.54740807870074,-1.23322625234759,-1.86241978487656,-1.58921575404549,-1.28624037922529,-0.956947161851517,-1.88498595883536,-0.978880272907276,-1.6170805704368,-0.819060189443547,-0.964356814995467,-1.07409546879045,-1.60203679729345,-0.798154670464295,0.745952093330315,-0.959852584858651,-1.47412218692059,-1.06119521198655,-0.654066865703409,-1.40854801927972,-1.40848717331656,-1.53111135100195,-1.52411422654118,-1.47342548015886,-1.32313610266003,-1.66850045445908,-1.95890377288096
-0.301563812763463,-0.766106559353037,-1.32999489363143,-1.1335155710171,0.0961712428941027,-0.863726544385483,-0.671663245144519,-0.711462358416411,-0.675951379344264,-0.139069810520069,-0.774634776988216,-1.00342675872915,-0.978145230352793,-0.733651889915231,-0.803106456890883,-0.365950102952404,-1.08393280950101,-1.07014379858802,-1.29234817943425,-0.33506113531518,-0.262931767036712,-0.107983376765893,-0.0596727294590667,-1.07095980645216,-0.791744541179253,-0.983042986529194,-1.0513893536128,-0.891446470798251,-1.35319938827308,-1.09684639032771,-1.62429513696273,-0.433302782110553,-1.20242956378473,-1.55199868947797,-0.307650582697831,-0.876121175639218,0.141136455929887,-0.0502604183709361,-0.497831660315185,-0.349110260365637,-1.05398959713919,-0.872791460765284,-0.693818212861483,-0.806374672058171,-1.5709764504169,-1.09714334112633,-0.348900311001547,-0.962745114135731,-0.743059093741211,-1.03113319646699
-1.70275913895348,-0.930302050843418,-1.30817767443223,-1.83484596691618,-0.986880180532791,-1.52101879792296,-1.63577392834034,-1.06021384848651,-1.51892398299929,-1.49341525352382,-1.8704378104011,-1.77125381911163,-1.89666721109624,-2.1053845443873,-1.95290001716264,-1.48122530667334,-1.93277846047536,-1.3224512380583,-1.7399727187068,-1.63208997598115,-1.56083929070779,-0.341545471531108,-1.47529515894825,-1.3974344361117,-1.91392346132145,-2.20203664794847,-1.93968802185518,-1.47990087700308,-1.353197768857,-2.06615851072109,-1.20843654958839,-1.6651886303526,-1.32021062681632,-1.84386936266305,-1.7403333186509,-1.93813598459057,-1.97417760955479,0.385734995527549,-1.57589498151827,-1.96673110420088,-1.32465860583551,-0.915224426773506,-1.53231088715692,-1.83291961202304,-1.27940175783951,-1.8859061855413,-1.96787230784531,-2.17392652451088,-2.12827976662954,-2.15259496600132
-0.583448434332162,0.420786464199759,0.51020446125659,-0.353410399632489,-0.962126965001792,-0.438750570673569,-0.0971329735294982,-0.569044588962065,-0.0161442892399182,0.328941222437886,0.129965319391169,-0.812212575054188,-0.242445589710252,-0.00456001514658544,0.153251357144037,-0.13531473491564,-0.360774064624845,-0.818726563898272,-0.316906673584326,-0.129358718401204,-0.086501375141204,-0.152976794490505,-0.530120868105023,-0.802278634896628,-0.335760927704226,-0.0843383378377144,0.0190296825448359,-0.409854803193998,0.738582173232865,0.106754129366376,0.843630284456487,-0.613158080269072,-0.878179387028602,-0.782528612092424,-0.645331943887759,-0.484609586817119,0.220900789135953,-0.066128082230356,-0.0688004537782502,-0.124791745542124,-0.493122256037747,0.364720253665909,-0.267404254678572,-0.190928632625213,-0.24256879629387,-0.432104031655394,-0.12448020758023,-0.102649734445925,-0.174993061952314,-0.289924103232562
-0.961589263033319,-0.362829047941819,0.362551586609507,-0.962956129477153,-1.07354802935585,-0.989416875130079,-0.723415901077695,-0.823230359326764,-0.564088591606511,-1.29150194829643,-0.624062621224243,-0.85971785395985,-0.770554636577199,-1.40919620116154,-0.95086567668474,-1.06055641642085,-0.576272795878349,-1.14333032257549,-0.679409144522266,-1.01485339953487,-0.867062620873131,-0.92999014223032,-0.968598706301557,-1.13743050750464,-1.0700761189598,-1.2530315485178,-0.933911235233478,-1.08388176506543,-0.229752951571714,-0.442779925248994,-0.441336527065572,-1.07141193323693,-0.896268848320558,-0.575694607972804,-1.19057213810753,-0.938475834166439,-1.85580355603872,0.0674486907867435,-1.00525613482202,-0.833453498586392,-1.04105574499509,-0.200270054547946,-0.84569660750638,-0.907586110703546,-1.11877864282307,-0.769302875751439,-0.833283676970364,-0.839005624066521,-0.944927342539197,-1.0728057691116
-1.40189189074483,-0.181261477228034,0.236731146918752,-1.00725049793688,-1.24477106822439,-1.01625753720362,-0.764003810657107,-0.603314883289271,-1.39618089392846,-0.544793700555915,-0.918598222743688,-1.04486513118387,-0.927039788009923,-1.45492056710572,-0.532508682250934,-0.89554318278363,-0.794610963448076,-1.26435295492401,-0.797834114023821,-0.769487086364183,-1.07208271572143,-0.395384880055618,-1.38154500584457,-0.699766688561925,-1.02409442468314,-1.09357853460714,-0.997884902131772,-0.985164393298462,-0.0404744354156128,-0.236997123582392,-0.00892474213278787,-1.01498576960253,-0.870967905827837,-0.737138641053607,-0.873908023932308,-0.807739231840671,-1.06719701135687,0.448472789109684,-0.772471709046625,-1.02986090426692,-0.978107556370756,-0.208779964232734,-1.10585692991636,-0.7876885524131,-0.771041016582704,-0.811484646043426,-1.03018353355823,0.4428252984712,-0.927184281578781,-1.09049323940109
-0.080013101885367,-0.340348420933456,0.122675319637566,-0.272228603798622,0.505468232129025,-0.311215325130868,-0.218630173251373,0.0924133816955406,-0.237305187219456,-0.227596612082393,-0.123671398951574,-0.562889893580063,-0.2008882043602,-0.314511428865617,0.27853122236134,-0.161114927319763,0.107769921283612,-0.0880752348320443,-0.288970456256984,-0.0835130915085308,0.120413612558376,-0.639896879822044,0.0319768570070386,-0.925647937638766,-0.175757869676452,-0.276803274354303,-0.366244511532621,-0.181525279917194,-1.0316726475024,-0.00853549086791447,-0.591843769998113,-0.131822787117514,-0.345781524562972,-0.475046359649723,-0.540511570336155,0.114538148200756,-0.796633531672919,-0.18109368909111,-0.243842998082535,-0.160161412894069,0.0400150266802944,-0.371751580911778,-0.0155411893730888,0.0311013313431173,-0.39030792910894,-0.254789834815214,-0.159489201760192,0.521145160092595,0.0896102788256571,-0.277125784051653
